######################### Start train #########################
Tot_step: 1014613 	 | Episode: 2960 	 | Time: 1000.00 	 | Reward : 5084.303 	 | actor_loss : -394.457 	 | critic_loss : 23.047
Tot_step: 1034613 	 | Episode: 2980 	 | Time: 1000.00 	 | Reward : 5106.955 	 | actor_loss : -401.516 	 | critic_loss : 19.996
Tot_step: 1054613 	 | Episode: 3000 	 | Time: 1000.00 	 | Reward : 5138.988 	 | actor_loss : -410.853 	 | critic_loss : 17.831
Tot_step: 1074187 	 | Episode: 3020 	 | Time: 978.70 	 | Reward : 5062.550 	 | actor_loss : -419.773 	 | critic_loss : 16.057
Tot_step: 1093402 	 | Episode: 3040 	 | Time: 960.75 	 | Reward : 4995.708 	 | actor_loss : -429.275 	 | critic_loss : 14.495
Tot_step: 1112265 	 | Episode: 3060 	 | Time: 943.15 	 | Reward : 4918.268 	 | actor_loss : -435.842 	 | critic_loss : 15.620
Tot_step: 1132265 	 | Episode: 3080 	 | Time: 1000.00 	 | Reward : 5169.492 	 | actor_loss : -440.102 	 | critic_loss : 13.848
Tot_step: 1151377 	 | Episode: 3100 	 | Time: 955.60 	 | Reward : 4960.710 	 | actor_loss : -446.160 	 | critic_loss : 12.409
Tot_step: 1169168 	 | Episode: 3120 	 | Time: 889.55 	 | Reward : 4605.676 	 | actor_loss : -450.759 	 | critic_loss : 12.195
Tot_step: 1180042 	 | Episode: 3140 	 | Time: 543.70 	 | Reward : 2766.570 	 | actor_loss : -454.480 	 | critic_loss : 14.565
Tot_step: 1195256 	 | Episode: 3160 	 | Time: 760.70 	 | Reward : 3918.492 	 | actor_loss : -452.649 	 | critic_loss : 26.137
Tot_step: 1210775 	 | Episode: 3180 	 | Time: 775.95 	 | Reward : 4005.856 	 | actor_loss : -450.372 	 | critic_loss : 24.785
Tot_step: 1229702 	 | Episode: 3200 	 | Time: 946.35 	 | Reward : 4933.922 	 | actor_loss : -447.718 	 | critic_loss : 25.034
Tot_step: 1249702 	 | Episode: 3220 	 | Time: 1000.00 	 | Reward : 5172.740 	 | actor_loss : -443.552 	 | critic_loss : 21.604
Tot_step: 1266307 	 | Episode: 3240 	 | Time: 830.25 	 | Reward : 4296.666 	 | actor_loss : -446.029 	 | critic_loss : 17.924
Tot_step: 1286307 	 | Episode: 3260 	 | Time: 1000.00 	 | Reward : 5239.344 	 | actor_loss : -450.654 	 | critic_loss : 15.506
Tot_step: 1302137 	 | Episode: 3280 	 | Time: 791.50 	 | Reward : 4109.894 	 | actor_loss : -452.793 	 | critic_loss : 16.225
Tot_step: 1317584 	 | Episode: 3300 	 | Time: 772.35 	 | Reward : 3999.064 	 | actor_loss : -450.986 	 | critic_loss : 19.698
Tot_step: 1337463 	 | Episode: 3320 	 | Time: 993.95 	 | Reward : 5170.229 	 | actor_loss : -448.757 	 | critic_loss : 19.397
Tot_step: 1354210 	 | Episode: 3340 	 | Time: 837.35 	 | Reward : 4380.187 	 | actor_loss : -448.339 	 | critic_loss : 17.095
Tot_step: 1371465 	 | Episode: 3360 	 | Time: 862.75 	 | Reward : 4514.238 	 | actor_loss : -448.995 	 | critic_loss : 16.183
Tot_step: 1391145 	 | Episode: 3380 	 | Time: 984.00 	 | Reward : 5168.542 	 | actor_loss : -449.475 	 | critic_loss : 16.681
Tot_step: 1411145 	 | Episode: 3400 	 | Time: 1000.00 	 | Reward : 5121.283 	 | actor_loss : -450.239 	 | critic_loss : 16.622
Tot_step: 1429846 	 | Episode: 3420 	 | Time: 935.05 	 | Reward : 4846.028 	 | actor_loss : -452.820 	 | critic_loss : 15.324
Tot_step: 1449846 	 | Episode: 3440 	 | Time: 1000.00 	 | Reward : 5297.234 	 | actor_loss : -454.814 	 | critic_loss : 13.973
Tot_step: 1469846 	 | Episode: 3460 	 | Time: 1000.00 	 | Reward : 5311.298 	 | actor_loss : -456.348 	 | critic_loss : 13.130
Tot_step: 1489846 	 | Episode: 3480 	 | Time: 1000.00 	 | Reward : 5303.001 	 | actor_loss : -458.047 	 | critic_loss : 12.412
Tot_step: 1508072 	 | Episode: 3500 	 | Time: 911.30 	 | Reward : 4847.228 	 | actor_loss : -458.719 	 | critic_loss : 12.810
Tot_step: 1528072 	 | Episode: 3520 	 | Time: 1000.00 	 | Reward : 5297.348 	 | actor_loss : -459.962 	 | critic_loss : 12.156
Tot_step: 1546633 	 | Episode: 3540 	 | Time: 928.05 	 | Reward : 4869.947 	 | actor_loss : -461.179 	 | critic_loss : 12.682
Tot_step: 1566633 	 | Episode: 3560 	 | Time: 1000.00 	 | Reward : 5354.753 	 | actor_loss : -458.861 	 | critic_loss : 13.494
Tot_step: 1586633 	 | Episode: 3580 	 | Time: 1000.00 	 | Reward : 5366.160 	 | actor_loss : -457.321 	 | critic_loss : 12.181
Tot_step: 1606633 	 | Episode: 3600 	 | Time: 1000.00 	 | Reward : 5359.651 	 | actor_loss : -457.633 	 | critic_loss : 10.814
Tot_step: 1626633 	 | Episode: 3620 	 | Time: 1000.00 	 | Reward : 5381.417 	 | actor_loss : -458.906 	 | critic_loss : 10.764
Tot_step: 1646633 	 | Episode: 3640 	 | Time: 1000.00 	 | Reward : 5343.973 	 | actor_loss : -460.339 	 | critic_loss : 10.070
Tot_step: 1666302 	 | Episode: 3660 	 | Time: 983.45 	 | Reward : 5257.847 	 | actor_loss : -462.740 	 | critic_loss : 9.532
Tot_step: 1686302 	 | Episode: 3680 	 | Time: 1000.00 	 | Reward : 5353.742 	 | actor_loss : -464.096 	 | critic_loss : 9.525
Tot_step: 1706251 	 | Episode: 3700 	 | Time: 997.45 	 | Reward : 5296.812 	 | actor_loss : -463.302 	 | critic_loss : 9.689
Tot_step: 1725913 	 | Episode: 3720 	 | Time: 983.10 	 | Reward : 5260.088 	 | actor_loss : -463.383 	 | critic_loss : 9.325
Tot_step: 1745913 	 | Episode: 3740 	 | Time: 1000.00 	 | Reward : 5343.577 	 | actor_loss : -463.633 	 | critic_loss : 9.696
Tot_step: 1765913 	 | Episode: 3760 	 | Time: 1000.00 	 | Reward : 5378.828 	 | actor_loss : -463.937 	 | critic_loss : 9.841
Tot_step: 1785913 	 | Episode: 3780 	 | Time: 1000.00 	 | Reward : 5430.032 	 | actor_loss : -465.139 	 | critic_loss : 9.043
Tot_step: 1805913 	 | Episode: 3800 	 | Time: 1000.00 	 | Reward : 5415.500 	 | actor_loss : -465.457 	 | critic_loss : 8.686
Tot_step: 1825913 	 | Episode: 3820 	 | Time: 1000.00 	 | Reward : 5399.896 	 | actor_loss : -465.891 	 | critic_loss : 8.254
Tot_step: 1845715 	 | Episode: 3840 	 | Time: 990.10 	 | Reward : 5365.448 	 | actor_loss : -467.696 	 | critic_loss : 7.918
Tot_step: 1865715 	 | Episode: 3860 	 | Time: 1000.00 	 | Reward : 5466.903 	 | actor_loss : -469.586 	 | critic_loss : 7.898
Tot_step: 1885715 	 | Episode: 3880 	 | Time: 1000.00 	 | Reward : 5428.442 	 | actor_loss : -469.968 	 | critic_loss : 7.997
Tot_step: 1904775 	 | Episode: 3900 	 | Time: 953.00 	 | Reward : 5199.466 	 | actor_loss : -470.821 	 | critic_loss : 8.265
Tot_step: 1923885 	 | Episode: 3920 	 | Time: 955.50 	 | Reward : 5219.633 	 | actor_loss : -470.872 	 | critic_loss : 8.435
Tot_step: 1943307 	 | Episode: 3940 	 | Time: 971.10 	 | Reward : 5346.171 	 | actor_loss : -470.876 	 | critic_loss : 8.543
Tot_step: 1963307 	 | Episode: 3960 	 | Time: 1000.00 	 | Reward : 5504.029 	 | actor_loss : -471.644 	 | critic_loss : 8.023
Tot_step: 1983307 	 | Episode: 3980 	 | Time: 1000.00 	 | Reward : 5558.264 	 | actor_loss : -472.210 	 | critic_loss : 7.723
Tot_step: 2002610 	 | Episode: 4000 	 | Time: 965.15 	 | Reward : 5379.254 	 | actor_loss : -473.428 	 | critic_loss : 8.024
Tot_step: 2021973 	 | Episode: 4020 	 | Time: 968.15 	 | Reward : 5316.297 	 | actor_loss : -472.983 	 | critic_loss : 8.827
Tot_step: 2041973 	 | Episode: 4040 	 | Time: 1000.00 	 | Reward : 5529.471 	 | actor_loss : -471.035 	 | critic_loss : 8.899
Tot_step: 2061272 	 | Episode: 4060 	 | Time: 964.95 	 | Reward : 5305.784 	 | actor_loss : -469.593 	 | critic_loss : 9.312
Tot_step: 2081110 	 | Episode: 4080 	 | Time: 991.90 	 | Reward : 5426.675 	 | actor_loss : -467.396 	 | critic_loss : 10.227
Tot_step: 2101110 	 | Episode: 4100 	 | Time: 1000.00 	 | Reward : 5470.583 	 | actor_loss : -463.884 	 | critic_loss : 10.221
Tot_step: 2121110 	 | Episode: 4120 	 | Time: 1000.00 	 | Reward : 5509.408 	 | actor_loss : -464.360 	 | critic_loss : 9.227
Tot_step: 2141110 	 | Episode: 4140 	 | Time: 1000.00 	 | Reward : 5520.672 	 | actor_loss : -466.802 	 | critic_loss : 8.983
Tot_step: 2160295 	 | Episode: 4160 	 | Time: 959.25 	 | Reward : 5345.879 	 | actor_loss : -468.653 	 | critic_loss : 9.027
Tot_step: 2180295 	 | Episode: 4180 	 | Time: 1000.00 	 | Reward : 5503.290 	 | actor_loss : -467.946 	 | critic_loss : 9.623
Tot_step: 2200295 	 | Episode: 4200 	 | Time: 1000.00 	 | Reward : 5460.724 	 | actor_loss : -467.711 	 | critic_loss : 8.891
Tot_step: 2219429 	 | Episode: 4220 	 | Time: 956.70 	 | Reward : 5307.498 	 | actor_loss : -470.475 	 | critic_loss : 8.408
Tot_step: 2239429 	 | Episode: 4240 	 | Time: 1000.00 	 | Reward : 5486.464 	 | actor_loss : -472.291 	 | critic_loss : 8.033
Tot_step: 2258976 	 | Episode: 4260 	 | Time: 977.35 	 | Reward : 5368.808 	 | actor_loss : -474.564 	 | critic_loss : 7.256
Tot_step: 2278045 	 | Episode: 4280 	 | Time: 953.45 	 | Reward : 5394.161 	 | actor_loss : -477.694 	 | critic_loss : 8.249
Tot_step: 2298045 	 | Episode: 4300 	 | Time: 1000.00 	 | Reward : 5371.253 	 | actor_loss : -476.532 	 | critic_loss : 9.408
Tot_step: 2318045 	 | Episode: 4320 	 | Time: 1000.00 	 | Reward : 5413.080 	 | actor_loss : -477.277 	 | critic_loss : 8.087
Tot_step: 2338045 	 | Episode: 4340 	 | Time: 1000.00 	 | Reward : 5588.246 	 | actor_loss : -481.085 	 | critic_loss : 7.763
Tot_step: 2356059 	 | Episode: 4360 	 | Time: 900.70 	 | Reward : 5117.171 	 | actor_loss : -483.584 	 | critic_loss : 7.701
Tot_step: 2373522 	 | Episode: 4380 	 | Time: 873.15 	 | Reward : 4827.347 	 | actor_loss : -482.826 	 | critic_loss : 12.167
Tot_step: 2392957 	 | Episode: 4400 	 | Time: 971.75 	 | Reward : 5370.336 	 | actor_loss : -477.871 	 | critic_loss : 12.266
Tot_step: 2412957 	 | Episode: 4420 	 | Time: 1000.00 	 | Reward : 5648.556 	 | actor_loss : -476.727 	 | critic_loss : 11.367
Tot_step: 2431606 	 | Episode: 4440 	 | Time: 932.45 	 | Reward : 5248.696 	 | actor_loss : -478.277 	 | critic_loss : 12.124
Tot_step: 2450724 	 | Episode: 4460 	 | Time: 955.90 	 | Reward : 5409.243 	 | actor_loss : -477.453 	 | critic_loss : 12.832
Tot_step: 2470171 	 | Episode: 4480 	 | Time: 972.35 	 | Reward : 5445.918 	 | actor_loss : -474.978 	 | critic_loss : 13.139
Tot_step: 2490171 	 | Episode: 4500 	 | Time: 1000.00 	 | Reward : 5592.738 	 | actor_loss : -474.045 	 | critic_loss : 13.817
Tot_step: 2509700 	 | Episode: 4520 	 | Time: 976.45 	 | Reward : 5567.636 	 | actor_loss : -476.096 	 | critic_loss : 12.760
Tot_step: 2528783 	 | Episode: 4540 	 | Time: 954.15 	 | Reward : 5480.818 	 | actor_loss : -479.647 	 | critic_loss : 11.950
Tot_step: 2548783 	 | Episode: 4560 	 | Time: 1000.00 	 | Reward : 5759.263 	 | actor_loss : -481.743 	 | critic_loss : 11.513
Tot_step: 2567176 	 | Episode: 4580 	 | Time: 919.65 	 | Reward : 5270.452 	 | actor_loss : -480.869 	 | critic_loss : 12.001
Tot_step: 2586280 	 | Episode: 4600 	 | Time: 955.20 	 | Reward : 5422.542 	 | actor_loss : -480.606 	 | critic_loss : 12.511
Tot_step: 2604031 	 | Episode: 4620 	 | Time: 887.55 	 | Reward : 5079.766 	 | actor_loss : -480.408 	 | critic_loss : 13.808
Tot_step: 2622701 	 | Episode: 4640 	 | Time: 933.50 	 | Reward : 5348.979 	 | actor_loss : -480.046 	 | critic_loss : 14.095
Tot_step: 2641798 	 | Episode: 4660 	 | Time: 954.85 	 | Reward : 5491.295 	 | actor_loss : -478.389 	 | critic_loss : 14.329
Tot_step: 2661798 	 | Episode: 4680 	 | Time: 1000.00 	 | Reward : 5757.279 	 | actor_loss : -476.496 	 | critic_loss : 15.375
Tot_step: 2681230 	 | Episode: 4700 	 | Time: 971.60 	 | Reward : 5570.091 	 | actor_loss : -474.184 	 | critic_loss : 15.183
Tot_step: 2701230 	 | Episode: 4720 	 | Time: 1000.00 	 | Reward : 5742.327 	 | actor_loss : -473.808 	 | critic_loss : 15.371
Tot_step: 2720372 	 | Episode: 4740 	 | Time: 957.10 	 | Reward : 5549.867 	 | actor_loss : -473.603 	 | critic_loss : 15.035
Tot_step: 2740372 	 | Episode: 4760 	 | Time: 1000.00 	 | Reward : 5842.884 	 | actor_loss : -475.177 	 | critic_loss : 14.375
Tot_step: 2760372 	 | Episode: 4780 	 | Time: 1000.00 	 | Reward : 5835.174 	 | actor_loss : -477.434 	 | critic_loss : 14.050
Tot_step: 2779546 	 | Episode: 4800 	 | Time: 958.70 	 | Reward : 5599.176 	 | actor_loss : -477.679 	 | critic_loss : 13.705
Tot_step: 2799546 	 | Episode: 4820 	 | Time: 1000.00 	 | Reward : 5829.496 	 | actor_loss : -477.781 	 | critic_loss : 13.280
Tot_step: 2817952 	 | Episode: 4840 	 | Time: 920.30 	 | Reward : 5376.459 	 | actor_loss : -478.164 	 | critic_loss : 13.665
Tot_step: 2837952 	 | Episode: 4860 	 | Time: 1000.00 	 | Reward : 5866.451 	 | actor_loss : -477.742 	 | critic_loss : 14.281
Tot_step: 2857865 	 | Episode: 4880 	 | Time: 995.65 	 | Reward : 5840.538 	 | actor_loss : -478.892 	 | critic_loss : 12.950
Tot_step: 2876967 	 | Episode: 4900 	 | Time: 955.10 	 | Reward : 5617.975 	 | actor_loss : -481.377 	 | critic_loss : 13.981
Tot_step: 2896967 	 | Episode: 4920 	 | Time: 1000.00 	 | Reward : 5885.167 	 | actor_loss : -480.776 	 | critic_loss : 14.633
Tot_step: 2916417 	 | Episode: 4940 	 | Time: 972.50 	 | Reward : 5712.339 	 | actor_loss : -479.564 	 | critic_loss : 15.194
Tot_step: 2936417 	 | Episode: 4960 	 | Time: 1000.00 	 | Reward : 5862.955 	 | actor_loss : -478.782 	 | critic_loss : 14.731
Tot_step: 2955646 	 | Episode: 4980 	 | Time: 961.45 	 | Reward : 5652.761 	 | actor_loss : -477.489 	 | critic_loss : 15.273
Tot_step: 2975646 	 | Episode: 5000 	 | Time: 1000.00 	 | Reward : 5887.161 	 | actor_loss : -475.710 	 | critic_loss : 15.274
Tot_step: 789 	 | Episode: 20 	  | Reward : 138.53227904936483 	 
Tot_step: 789 	 | Episode: 20 	  | Reward : 138.8513962218508 	 
Tot_step: 790 	 | Episode: 20 	  | Reward : 139.09573079308694 	 
Tot_step: 785 	 | Episode: 20 	  | Reward : 138.58143832018558 	 
Tot_step: 1591 	 | Episode: 40 	  | Reward : 67.00175980277236 	 
Tot_step: 2394 	 | Episode: 60 	  | Reward : 34.37927041917979 	 
Tot_step: 3199 	 | Episode: 80 	  | Reward : 18.76634445236077 	 
Tot_step: 786 	 | Episode: 20 	  | Reward : 138.33386865770862 	 
Tot_step: 1740 	 | Episode: 20 	  | Reward : 451.5978864289365 	 
Tot_step: 1534 	 | Episode: 20 	  | Reward : 387.9037161351514 	 
Tot_step: 3043 	 | Episode: 40 	  | Reward : 385.6075870132983 	 
Tot_step: 1405 	 | Episode: 20 	  | Reward : 349.2569370073396 	 
Tot_step: 2904 	 | Episode: 40 	  | Reward : 374.9858841690641 	 
Tot_step: 2323 	 | Episode: 20 	  | Reward : 588.2527702313914 	 
Tot_step: 4520 	 | Episode: 40 	  | Reward : 579.4641111800257 	 
Tot_step: 6546 	 | Episode: 60 	  | Reward : 529.1577706021194 	 
Tot_step: 8840 	 | Episode: 80 	  | Reward : 606.8930316700914 	 
Tot_step: 11242 	 | Episode: 100 	  | Reward : 627.7246390429284 	 
Tot_step: 13636 	 | Episode: 120 	  | Reward : 644.3073026359807 	 
Tot_step: 15731 	 | Episode: 140 	  | Reward : 558.4567742287131 	 
Tot_step: 17668 	 | Episode: 160 	  | Reward : 510.7845261131125 	 
Tot_step: 19609 	 | Episode: 180 	  | Reward : 508.4498515173626 	 
Tot_step: 21585 	 | Episode: 200 	  | Reward : 535.7646861938304 	 
Tot_step: 23506 	 | Episode: 220 	  | Reward : 513.0552259079088 	 
Tot_step: 7889 	 | Episode: 20 	  | Reward : 2199.1628660119763 	 
Tot_step: 14315 	 | Episode: 40 	  | Reward : 1765.56804366825 	 
Tot_step: 21811 	 | Episode: 60 	  | Reward : 2072.3480337682367 	 
Tot_step: 27189 	 | Episode: 80 	  | Reward : 1483.1327104955267 	 
Tot_step: 31323 	 | Episode: 100 	  | Reward : 1121.571062345561 	 
Tot_step: 33948 	 | Episode: 120 	  | Reward : 692.2175263377001 	 
Tot_step: 36825 	 | Episode: 140 	  | Reward : 767.4552847407207 	 
Tot_step: 41621 	 | Episode: 160 	  | Reward : 1315.1834613154529 	 
Tot_step: 45797 	 | Episode: 180 	  | Reward : 1126.338824503989 	 
Tot_step: 49796 	 | Episode: 200 	  | Reward : 1086.641737308933 	 
Tot_step: 52596 	 | Episode: 220 	  | Reward : 759.627677625434 	 
Tot_step: 55023 	 | Episode: 240 	  | Reward : 648.9707165250989 	 
Tot_step: 57185 	 | Episode: 260 	  | Reward : 564.3679780078226 	 
Tot_step: 59318 	 | Episode: 280 	  | Reward : 556.2618650492618 	 
Tot_step: 61500 	 | Episode: 300 	  | Reward : 575.9340536021685 	 
Tot_step: 63765 	 | Episode: 320 	  | Reward : 589.2391964411258 	 
Tot_step: 9816 	 | Episode: 20 	  | Reward : 2773.423718067326 	 
Tot_step: 16614 	 | Episode: 40 	  | Reward : 1929.7875887660052 	 
Tot_step: 22475 	 | Episode: 60 	  | Reward : 1619.2608256466524 	 
Tot_step: 27178 	 | Episode: 80 	  | Reward : 1292.3565322824795 	 
Tot_step: 32480 	 | Episode: 100 	  | Reward : 1477.0622439704694 	 
Tot_step: 36349 	 | Episode: 120 	  | Reward : 1083.3149114076637 	 
Tot_step: 40814 	 | Episode: 140 	  | Reward : 1222.6241432713327 	 
Tot_step: 46349 	 | Episode: 160 	  | Reward : 1529.9348411513242 	 
Tot_step: 49794 	 | Episode: 180 	  | Reward : 932.0124504771902 	 
Tot_step: 53548 	 | Episode: 200 	  | Reward : 1027.7484186052436 	 
Tot_step: 57575 	 | Episode: 220 	  | Reward : 1111.1476365562562 	 
Tot_step: 60805 	 | Episode: 240 	  | Reward : 872.8734821699072 	 
Tot_step: 64986 	 | Episode: 260 	  | Reward : 1141.6525569741489 	 
Tot_step: 68390 	 | Episode: 280 	  | Reward : 929.6547166572 	 
Tot_step: 71737 	 | Episode: 300 	  | Reward : 931.051224508927 	 
Tot_step: 75017 	 | Episode: 320 	  | Reward : 920.9262439611718 	 
Tot_step: 79389 	 | Episode: 340 	  | Reward : 1250.6949988072106 	 
Tot_step: 82839 	 | Episode: 360 	  | Reward : 979.0306670952232 	 
Tot_step: 87079 	 | Episode: 380 	  | Reward : 1205.6368198870832 	 
Tot_step: 90080 	 | Episode: 400 	  | Reward : 826.1420119168661 	 
Tot_step: 93700 	 | Episode: 420 	  | Reward : 1025.8388845294587 	 
Tot_step: 96401 	 | Episode: 440 	  | Reward : 739.8462153700871 	 
Tot_step: 99288 	 | Episode: 460 	  | Reward : 790.4821119692118 	 
Tot_step: 102039 	 | Episode: 480 	  | Reward : 742.1455589643746 	 
Tot_step: 104000 	 | Episode: 500 	  | Reward : 513.6236701173095 	 
Tot_step: 106333 	 | Episode: 520 	  | Reward : 622.5341334068729 	 
Tot_step: 108491 	 | Episode: 540 	  | Reward : 574.520226790943 	 
Tot_step: 111128 	 | Episode: 560 	  | Reward : 709.4022261947272 	 
Tot_step: 114008 	 | Episode: 580 	  | Reward : 787.4408899440285 	 
Tot_step: 116259 	 | Episode: 600 	  | Reward : 588.3150248781955 	 
Tot_step: 118490 	 | Episode: 620 	  | Reward : 591.9641065709823 	 
Tot_step: 120803 	 | Episode: 640 	  | Reward : 619.665713993106 	 
Tot_step: 123133 	 | Episode: 660 	  | Reward : 625.0501013192322 	 
Tot_step: 125547 	 | Episode: 680 	  | Reward : 647.7159029466955 	 
Tot_step: 127210 	 | Episode: 700 	  | Reward : 438.9937041901218 	 
Tot_step: 128791 	 | Episode: 720 	  | Reward : 421.2462291152518 	 
Tot_step: 130387 	 | Episode: 740 	  | Reward : 426.44711736360523 	 
Tot_step: 131723 	 | Episode: 760 	  | Reward : 351.2891767063648 	 
Tot_step: 133062 	 | Episode: 780 	  | Reward : 353.14005026140745 	 
Tot_step: 134759 	 | Episode: 800 	  | Reward : 453.96774568250237 	 
Tot_step: 136122 	 | Episode: 820 	  | Reward : 354.9385209147822 	 
Tot_step: 137677 	 | Episode: 840 	  | Reward : 410.73934488174444 	 
Tot_step: 139150 	 | Episode: 860 	  | Reward : 384.42764577407877 	 
Tot_step: 140703 	 | Episode: 880 	  | Reward : 409.25743733429505 	 
Tot_step: 142270 	 | Episode: 900 	  | Reward : 416.4658039413542 	 
Tot_step: 143866 	 | Episode: 920 	  | Reward : 425.5012327628435 	 
Tot_step: 145356 	 | Episode: 940 	  | Reward : 398.12282323193295 	 
Tot_step: 146998 	 | Episode: 960 	  | Reward : 441.3362859233006 	 
Tot_step: 148753 	 | Episode: 980 	  | Reward : 465.9937044201638 	 
Tot_step: 150618 	 | Episode: 1000 	  | Reward : 502.5430657966622 	 
Tot_step: 152295 	 | Episode: 1020 	  | Reward : 439.87078207469193 	 
Tot_step: 154046 	 | Episode: 1040 	  | Reward : 470.25598720235985 	 
Tot_step: 155636 	 | Episode: 1060 	  | Reward : 422.7755723842245 	 
Tot_step: 157263 	 | Episode: 1080 	  | Reward : 434.513333343844 	 
Tot_step: 158807 	 | Episode: 1100 	  | Reward : 417.1175861205835 	 
Tot_step: 160424 	 | Episode: 1120 	  | Reward : 441.65689646777975 	 
Tot_step: 161940 	 | Episode: 1140 	  | Reward : 411.8920216158285 	 
Tot_step: 163409 	 | Episode: 1160 	  | Reward : 393.74018322013046 	 
Tot_step: 165097 	 | Episode: 1180 	  | Reward : 457.31338247361157 	 
Tot_step: 166629 	 | Episode: 1200 	  | Reward : 419.6599475536552 	 
Tot_step: 168298 	 | Episode: 1220 	  | Reward : 457.36436875921146 	 
Tot_step: 170179 	 | Episode: 1240 	  | Reward : 504.5731633470465 	 
Tot_step: 171970 	 | Episode: 1260 	  | Reward : 491.26422743114546 	 
Tot_step: 173746 	 | Episode: 1280 	  | Reward : 476.77945085741356 	 
Tot_step: 175499 	 | Episode: 1300 	  | Reward : 482.96627422748645 	 
Tot_step: 177372 	 | Episode: 1320 	  | Reward : 505.33533117451833 	 
Tot_step: 179418 	 | Episode: 1340 	  | Reward : 560.5925153125194 	 
Tot_step: 181089 	 | Episode: 1360 	  | Reward : 463.5688458933404 	 
Tot_step: 182916 	 | Episode: 1380 	  | Reward : 491.89338699366726 	 
Tot_step: 184686 	 | Episode: 1400 	  | Reward : 474.36733035636314 	 
Tot_step: 186533 	 | Episode: 1420 	  | Reward : 511.48829797084665 	 
Tot_step: 188365 	 | Episode: 1440 	  | Reward : 512.1705100572088 	 
Tot_step: 190773 	 | Episode: 1460 	  | Reward : 662.7248678215792 	 
Tot_step: 192762 	 | Episode: 1480 	  | Reward : 550.0588456752253 	 
